names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000159216,2.3341506,0.26464048,0.01958784430594215,0.2739873050673461
ENSG00000107863,2.3314986,0.33513317,0.019727085964848918,0.2739873050673461
ENSG00000035403,2.317459,0.22425148,0.02047874021530913,0.278622315854546
ENSG00000124813,2.2847002,0.44883147,0.022330417979294713,0.2977389063905962
ENSG00000156011,2.2761204,0.3289856,0.02283880450740231,0.30250072195234845
ENSG00000144036,2.2483532,0.33242816,0.024553669200215747,0.32307459473968086
ENSG00000166250,2.226202,0.31897846,0.02600065028787874,0.33987778154089854
ENSG00000204217,2.2165303,0.21575338,0.026655199795620393,0.3439380618789728
ENSG00000223812,2.2112265,0.8264637,0.027020152441076067,0.3464122107830265
ENSG00000052749,2.2081068,0.46086672,0.027236839033306984,0.3469661023351208
ENSG00000196284,2.2052987,0.30889502,0.027433137454204413,0.3472549044836002
ENSG00000101955,2.1818995,0.42285714,0.029116948697152614,0.36396185871440767
ENSG00000197061,2.137129,0.34627327,0.03258749959704286,0.39740853167125434
ENSG00000100311,2.0985982,0.23015958,0.03585232680811318,0.4255925917740213
ENSG00000154928,2.0844028,0.700791,0.03712354642115572,0.43674760495477316
ENSG00000139926,2.075043,0.2805998,0.037982542557532716,0.44165747159921764
ENSG00000152894,2.0700512,0.3760148,0.038447546041946584,0.4431023915093821
ENSG00000118523,2.0266848,0.2741168,0.04269466985855931,0.4879390840978207
ENSG00000164506,2.0099933,0.3179078,0.044431904557671334,0.5020554187307495
ENSG00000285664,2.0000095,0.7435035,0.045499230576011844,0.5027539290167055
ENSG00000245532,1.9895579,0.22395852,0.04663965586044277,0.5072623779106082
ENSG00000132669,1.988778,0.253102,0.04672571845725562,0.5072623779106082
ENSG00000163975,1.9738024,0.2771048,0.04840421130819239,0.5176920995528598
ENSG00000171488,1.9619468,0.29230487,0.04976867442590352,0.5294539832542927
ENSG00000118922,1.9585149,0.36066982,0.05016961880647538,0.5308954371055595
ENSG00000150672,1.9310598,0.9753417,0.05347565024878526,0.5629015815661607
ENSG00000075711,1.925444,0.2092783,0.05417382969316364,0.567265232389148
ENSG00000184985,1.9218562,0.7288316,0.054623858789731215,0.5674760777868766
ENSG00000059758,1.8872253,0.2915182,0.059130026680643065,0.5919297258048614
ENSG00000235531,1.8543104,0.4144425,0.06369476381892876,0.6288542686186914
ENSG00000158352,1.8507226,0.5472709,0.06420948138115044,0.6295047194230436
ENSG00000176170,1.8404269,0.28383595,0.06570559158921731,0.6410301618460226
ENSG00000166377,1.838087,0.25059837,0.06604959418262453,0.641258195947811
ENSG00000113369,1.7973723,0.2001907,0.07227653518710919,0.6723398622056669
ENSG00000112715,1.7942524,0.30153316,0.07277289128794255,0.6738230674809496
ENSG00000197555,1.774597,0.29671806,0.07596444360178715,0.6969215009338271
ENSG00000198910,1.7451141,0.258584,0.08096502083804123,0.7294146021445156
ENSG00000137331,1.7426181,0.21648154,0.08140034294998726,0.7300479188339664
ENSG00000139211,1.7394983,0.19263366,0.0819471646342815,0.7316711128060849
ENSG00000099860,1.7357544,0.20846742,0.08260727952541613,0.7342869291148101
ENSG00000148634,1.7321664,0.16909371,0.08324392782741022,0.7344057617467402
ENSG00000087245,1.7315425,0.22241929,0.08335505395825502,0.7344057617467402
ENSG00000143919,1.7125111,0.25195387,0.08680251734561123,0.7601095528312816
ENSG00000247095,1.7112632,0.27517176,0.08703254379918174,0.7601095528312816
ENSG00000107249,1.7070513,0.28855303,0.08781251773805537,0.7635871107656989
ENSG00000237720,1.7029954,0.8833507,0.08856892273533547,0.7662768370182634
ENSG00000073711,1.68724,0.30837417,0.09155722090733849,0.7792103907007532
ENSG00000117122,1.6675847,0.22035888,0.09539821525039209,0.8068804343415452
ENSG00000110888,1.6602528,0.18143074,0.0968635957705527,0.8087662871638827
ENSG00000130413,1.6507372,0.4288909,0.09879225434890207,0.8198527331859093
ENSG00000110427,1.6476172,0.25262937,0.09943123339086025,0.820739487083787
ENSG00000255248,1.6385696,0.31831542,0.101302933128142,0.8273081392862042
ENSG00000148344,1.6368536,1.1799384,0.10166105640343785,0.8273081392862042
ENSG00000144642,1.6343577,0.40478987,0.10218376160554139,0.8273988793970963
ENSG00000119681,1.6315498,0.22921722,0.10277435911492497,0.8288254767332659
ENSG00000186153,1.625622,0.36624452,0.10403009116927293,0.8341018743606082
ENSG00000174521,1.6245301,0.485608,0.10426273429507603,0.8341018743606082
ENSG00000087494,1.6221901,0.3255132,0.10476264677336318,0.8347621256841687
ENSG00000256802,1.6109585,0.2460228,0.10718876979193707,0.8506096246260518
ENSG00000112541,1.6075267,0.22710018,0.10793889781023323,0.8506096246260518
ENSG00000134909,1.6051867,0.17856714,0.10845272713982161,0.8506096246260518
ENSG00000163191,1.6015989,0.15915328,0.10924435574910918,0.8534715292899154
ENSG00000145632,1.5972309,0.5146318,0.11021423658776365,0.8576983392043863
ENSG00000114861,1.5877153,0.22138798,0.11235073989435265,0.8642364607257896
ENSG00000255501,1.5847514,0.19512108,0.11302283705366543,0.8660753797215742
ENSG00000150630,1.5739877,0.3288721,0.11549028847805687,0.8729865839470304
ENSG00000132849,1.5738317,0.32209316,0.11552635754167247,0.8729865839470304
ENSG00000182197,1.5732077,0.23465452,0.11567072237298154,0.8729865839470304
ENSG00000115295,1.5548004,0.16802724,0.11999362406474338,0.8988286446797257
ENSG00000154217,1.5468446,0.17161673,0.12190071746426111,0.9029682775130452
ENSG00000186001,1.5448167,0.18748266,0.12239060940052432,0.9032517298931684
ENSG00000044574,1.5392009,0.12647541,0.1237552640166054,0.9066319708176219
ENSG00000145715,1.534521,0.23217136,0.12490152346923396,0.9116899523301748
ENSG00000122641,1.5236014,0.59250104,0.12760831488932325,0.9280604719223509
ENSG00000287431,1.5101858,0.5569788,0.13099601104994377,0.9458195743678249
ENSG00000100504,1.505818,0.2109489,0.13211390532195513,0.9504597505176627
ENSG00000134245,1.5014502,0.50463897,0.1332391764231145,0.9528609514812992
ENSG00000152377,1.5008261,0.20890681,0.1334005332073819,0.9528609514812992
ENSG00000072657,1.473839,0.49447367,0.14052493247207823,0.996630726752328
ENSG00000215421,1.4636993,0.30832925,0.14327610414983352,1.0
ENSG00000130635,1.4399881,0.23521471,0.14987074585812943,1.0
ENSG00000275620,1.4385842,0.9836275,0.15026836067160967,1.0
ENSG00000257242,1.4312525,0.39020136,0.15235787323354075,1.0
ENSG00000170421,1.4310964,0.19778454,0.15240257000484958,1.0
ENSG00000183691,1.4296925,0.20255013,0.15280529015562933,1.0
ENSG00000262454,1.4222047,0.35214245,0.15496681696524464,1.0
ENSG00000118985,1.4198649,0.16813776,0.15564703400410454,1.0
ENSG00000203804,1.4053574,0.33135024,0.15991505115626525,1.0
ENSG00000101825,1.4047333,0.50256383,0.16010058728469545,1.0
ENSG00000147459,1.4019254,0.22467434,0.16093751426792524,1.0
ENSG00000151612,1.3992735,0.42842737,0.16173097624093014,1.0
ENSG00000151014,1.3908498,0.23434626,0.16427097726332796,1.0
ENSG00000211455,1.3900698,0.26559198,0.1645076740939465,1.0
ENSG00000213626,1.3819581,0.2626072,0.16698456733986244,1.0
ENSG00000125740,1.3794621,0.2279279,0.1677522989090764,1.0
ENSG00000107643,1.3789942,0.18564814,0.16789654323052539,1.0
ENSG00000073756,1.3610548,0.49234712,0.17349637463437118,1.0
ENSG00000185070,1.3485752,0.5369818,0.17747344864552828,1.0
ENSG00000100731,1.3286079,0.21436487,0.18397737419339166,1.0
ENSG00000224271,1.323304,0.19087528,0.18573428663290137,1.0
ENSG00000249740,1.3226801,0.25774515,0.18594179503322195,1.0
ENSG00000183826,1.322056,0.23711643,0.18614947476608956,1.0
ENSG00000267577,1.3077046,0.7778111,0.19097353457456856,1.0
ENSG00000115419,1.3055207,0.16675034,0.19171562467580172,1.0
ENSG00000166750,1.2850853,0.2886423,0.19876247234331346,1.0
ENSG00000137936,1.2811854,0.20781922,0.2001285371370496,1.0
ENSG00000067715,1.2721378,0.2195215,0.20332418200864433,1.0
ENSG00000162849,1.2710458,0.53101856,0.20371236187787323,1.0
ENSG00000057019,1.26699,0.2205138,0.20515889532270293,1.0
ENSG00000198712,1.26231,0.080306455,0.20683723377132157,1.0
ENSG00000100505,1.2579422,0.23391083,0.2084126542200352,1.0
ENSG00000259354,1.2560703,0.33004037,0.20909049052471684,1.0
ENSG00000233635,1.2554463,0.34771502,0.20931679048321772,1.0
ENSG00000143153,1.2524824,0.20676452,0.21039413804060514,1.0
ENSG00000227110,1.2393788,0.36812988,0.21520523617861453,1.0
ENSG00000234741,1.2384429,0.13017036,0.21555189493405635,1.0
ENSG00000169508,1.2332951,0.47370365,0.2174657092476051,1.0
ENSG00000106070,1.2297071,0.21913718,0.21880678645870688,1.0
ENSG00000101004,1.2253393,0.13565718,0.22044740681585517,1.0
ENSG00000140262,1.2250273,0.15663381,0.220564930697,1.0
ENSG00000057657,1.2095839,0.54816747,0.22643862845657248,1.0
ENSG00000154556,1.2031881,0.2772506,0.22890356360486586,1.0
ENSG00000197548,1.2024081,0.22064637,0.2292054672137498,1.0
ENSG00000132334,1.1935164,0.45174953,0.23266720991968393,1.0
ENSG00000183780,1.1932044,0.18781546,0.23278934457217604,1.0
ENSG00000166833,1.1903964,0.17229138,0.2338906034319087,1.0
ENSG00000134013,1.1804128,0.1446218,0.2378360764989651,1.0
ENSG00000184260,1.1716771,0.70072323,0.24132672739614258,1.0
ENSG00000135540,1.1708971,0.2225418,0.2416401375197087,1.0
ENSG00000166106,1.1694932,0.42074293,0.24220499741328505,1.0
ENSG00000104880,1.1626294,0.15151745,0.24497990393109126,1.0
ENSG00000153814,1.1551416,0.2821367,0.24803243212577597,1.0
ENSG00000285517,1.1526457,0.15719132,0.2490558313554806,1.0
ENSG00000258667,1.1523337,0.264569,0.24918396353001193,1.0
ENSG00000172264,1.1418821,0.34591052,0.25350304152527514,1.0
ENSG00000272763,1.1400101,0.09351376,0.25428207898255706,1.0
ENSG00000074410,1.1382942,0.38275024,0.25499765864017554,1.0
ENSG00000144136,1.1347063,0.14729977,0.2564983923420916,1.0
ENSG00000164683,1.1173909,0.28045514,0.2638272304199958,1.0
ENSG00000118473,1.113023,0.21909569,0.2656985382954755,1.0
ENSG00000154229,1.112867,0.095965445,0.2657655393337962,1.0
ENSG00000184357,1.1042873,1.0054259,0.2694685210640807,1.0
ENSG00000075391,1.0989835,0.14598124,0.2717752642391513,1.0
ENSG00000205129,1.082604,0.26815268,0.27898421279818986,1.0
ENSG00000103489,1.0799521,0.20799775,0.28016349789638506,1.0
ENSG00000039560,1.0797961,0.16810231,0.2802329729237759,1.0
ENSG00000156273,1.0768322,0.24611954,0.28155522243386,1.0
ENSG00000122591,1.0709044,0.13402389,0.2842124038647179,1.0
ENSG00000267858,1.0696565,0.36565286,0.2847739662483676,1.0
ENSG00000104549,1.0640407,0.15132089,0.28731028153005644,1.0
ENSG00000088854,1.0635726,0.12658662,0.28752232714557935,1.0
ENSG00000075420,1.0615448,0.09039986,0.28844241146437766,1.0
ENSG00000266877,1.054837,0.43911853,0.29149989609437765,1.0
ENSG00000127152,1.050937,0.928875,0.29328748281173167,1.0
ENSG00000160145,1.0340897,1.4012575,0.30109425314611926,1.0
ENSG00000163235,1.0325297,0.3366259,0.30182403969607197,1.0
ENSG00000109046,1.0323737,0.10738929,0.30189708305161966,1.0
ENSG00000153162,1.025978,0.39806685,0.30490199089196524,1.0
ENSG00000138468,1.0110024,0.19944133,0.31201527180079514,1.0
ENSG00000167081,1.0044507,0.15007228,0.31516145309295784,1.0
ENSG00000138640,0.9978989,0.15395232,0.3183284074254932,1.0
ENSG00000167772,0.9905671,0.14110926,0.3218970101707269,1.0
ENSG00000273132,0.98853916,0.51142853,0.3228886630178456,1.0
ENSG00000146426,0.9872912,0.14394431,0.323499900017753,1.0
ENSG00000243415,0.9807394,0.19327247,0.3267212568643666,1.0
ENSG00000197467,0.98027146,0.36558875,0.3269521484506427,1.0
ENSG00000120889,0.9765276,0.20436206,0.3288030950311106,1.0
ENSG00000109756,0.9748116,0.13867259,0.32965371131749155,1.0
ENSG00000204262,0.963424,0.30241662,0.33533478707181696,1.0
ENSG00000068305,0.9606161,0.10702604,0.3367452339790359,1.0
ENSG00000153404,0.9482925,0.3736224,0.3429805667367083,1.0
ENSG00000178860,0.94782454,0.96063405,0.3432187966568774,1.0
ENSG00000155111,0.94267666,0.087818645,0.34584630041303477,1.0
ENSG00000188290,0.93238103,0.06543453,0.35113964443778445,1.0
ENSG00000153904,0.92926115,0.12226988,0.3527537717335312,1.0
ENSG00000153246,0.92411333,0.29483747,0.3554273265122896,1.0
ENSG00000069667,0.92286533,0.79117864,0.3560773813365664,1.0
ENSG00000183454,0.9158456,0.6155998,0.3597478931053718,1.0
ENSG00000184678,0.9002461,1.8680818,0.36798929897846033,1.0
ENSG00000142798,0.9002461,0.1052505,0.36798929897846033,1.0
ENSG00000177169,0.8935383,0.12986764,0.37156895993925454,1.0
ENSG00000185760,0.872791,0.1895156,0.38277700052021824,1.0
ENSG00000081181,0.8712311,0.24428529,0.3836280028661493,1.0
ENSG00000061987,0.86249536,0.12943701,0.3884149896598771,1.0
ENSG00000124216,0.85032773,0.18194768,0.3951428890477734,1.0
ENSG00000151136,0.8492358,0.49093983,0.3957501004736611,1.0
ENSG00000257261,0.84408796,0.26442465,0.39862025319685923,1.0
ENSG00000273706,0.8403441,0.36396378,0.4007154885860663,1.0
ENSG00000138448,0.8236526,0.094879374,0.4101369553405704,1.0
ENSG00000185483,0.82053274,0.18222676,0.4119124695994909,1.0
ENSG00000196154,0.8191288,0.1727212,0.4127129361496409,1.0
ENSG00000186007,0.8097691,0.9316982,0.41807289313502893,1.0
ENSG00000146674,0.79947346,0.14532845,0.424015938253421,1.0
ENSG00000119771,0.7971335,0.23072758,0.42537348886210424,1.0
ENSG00000067798,0.79448164,0.44209316,0.4269151100092655,1.0
ENSG00000151012,0.79151773,0.24337712,0.4286419459080162,1.0
ENSG00000132854,0.7912057,0.73706836,0.4288239541437324,1.0
ENSG00000101665,0.79073775,0.116605,0.429097050746319,1.0
ENSG00000148200,0.78699386,0.12985687,0.43128546051581185,1.0
ENSG00000148671,0.7844979,0.26247066,0.43274798855676344,1.0
ENSG00000183098,0.78434193,0.39793134,0.4328394917723132,1.0
ENSG00000114270,0.78340596,0.13355449,0.43338874616005874,1.0
ENSG00000259518,0.7798181,0.2005718,0.435497951960645,1.0
ENSG00000186472,0.77295434,0.28583968,0.4395494116769476,1.0
ENSG00000073417,0.77279836,0.08564379,0.43964174106886644,1.0
ENSG00000078018,0.7707704,0.36495355,0.44084303577401796,1.0
ENSG00000144802,0.7676505,0.1003807,0.4426948501650384,1.0
ENSG00000251003,0.7646866,0.17289734,0.4444581868612536,1.0
ENSG00000006016,0.76265866,0.1164979,0.445666986098218,1.0
ENSG00000114529,0.76109874,0.14929032,0.44659810493953034,1.0
ENSG00000187391,0.74705917,0.36367062,0.45502783503902144,1.0
ENSG00000115963,0.73676354,0.088967,0.4612661660874575,1.0
ENSG00000172260,0.7347356,0.21586895,0.4625005373372293,1.0
ENSG00000087253,0.73301965,0.07578721,0.46354644302154935,1.0
ENSG00000101353,0.7316157,0.39041948,0.46440316323223985,1.0
ENSG00000106799,0.72350395,0.13290475,0.4693703167004851,1.0
ENSG00000198853,0.72178805,0.10421706,0.47042481252008894,1.0
ENSG00000107984,0.72116405,0.47584113,0.47080858963649963,1.0
ENSG00000135333,0.7161722,0.70820993,0.47388501898416924,1.0
ENSG00000112096,0.70868444,0.15264282,0.4785203098634073,1.0
ENSG00000236021,0.70712453,0.41613343,0.4794891039624195,1.0
ENSG00000162804,0.6993248,0.23564506,0.4843490893751903,1.0
ENSG00000049192,0.69433296,0.11890412,0.48747343950575717,1.0
ENSG00000185736,0.69090104,0.27657923,0.48962772520913556,1.0
ENSG00000170396,0.68263334,0.9541948,0.49483856996515896,1.0
ENSG00000166147,0.6815414,0.5562774,0.4955290036920754,1.0
ENSG00000250786,0.6712457,0.858978,0.5020640171143846,1.0
ENSG00000141376,0.66422594,0.07744081,0.5065457149227487,1.0
ENSG00000233237,0.66188604,0.5127527,0.5080442748827646,1.0
ENSG00000078098,0.6534623,0.694139,0.513458289454002,1.0
ENSG00000108823,0.65159035,0.6360352,0.5146654698918594,1.0
ENSG00000165633,0.6442586,0.93429005,0.5194077563662018,1.0
ENSG00000137726,0.633339,0.1523403,0.5265123141546917,1.0
ENSG00000167191,0.6261632,0.21633235,0.5312079007713618,1.0
ENSG00000139668,0.61539954,0.11190927,0.5382908822887964,1.0
ENSG00000186509,0.6001121,1.1375049,0.5484315509047764,1.0
ENSG00000196562,0.58919245,0.6431774,0.5557321947579299,1.0
ENSG00000151532,0.5873205,0.0951006,0.5569884809266379,1.0
ENSG00000224032,0.5807687,0.059258062,0.5613963464014022,1.0
ENSG00000161249,0.5764009,0.380186,0.5643442667857831,1.0
ENSG00000115414,0.5748409,0.19945483,0.5653988983599332,1.0
ENSG00000173482,0.572657,0.3006456,0.5668769716855189,1.0
ENSG00000277075,0.57094103,0.44125792,0.5680396128683807,1.0
ENSG00000116016,0.5665732,0.08387575,0.5710042000999845,1.0
ENSG00000178726,0.5628293,0.38219422,0.5735511228009581,1.0
ENSG00000111249,0.56267333,0.09618267,0.5736573613387037,1.0
ENSG00000136052,0.5572135,0.05472222,0.577381572510808,1.0
ENSG00000011677,0.5567455,1.0960406,0.5777013196971259,1.0
ENSG00000259207,0.5561215,0.1572073,0.57812777888007,1.0
ENSG00000134871,0.5520657,0.5301874,0.5809033661891008,1.0
ENSG00000196739,0.54941374,0.11076635,0.5827215392577073,1.0
ENSG00000106034,0.54941374,0.28745776,0.5827215392577073,1.0
ENSG00000128422,0.53677815,1.3515376,0.5914208518838855,1.0
ENSG00000185630,0.52804244,2.0471036,0.5974698653855695,1.0
ENSG00000155903,0.5267945,0.09704932,0.5983363010055338,1.0
ENSG00000182752,0.5186828,0.9760115,0.603981977588905,1.0
ENSG00000150764,0.511195,0.092239335,0.6092145050415458,1.0
ENSG00000091428,0.5082311,0.7739447,0.6112912695597208,1.0
ENSG00000196189,0.50635916,1.9015673,0.6126045242045592,1.0
ENSG00000116183,0.50121135,0.7698855,0.6162223856889963,1.0
ENSG00000167244,0.49809146,0.063886456,0.6184195824921686,1.0
ENSG00000204291,0.49653152,0.28724647,0.6195194633059304,1.0
ENSG00000214944,0.49590752,0.078240864,0.6199596543764851,1.0
ENSG00000172164,0.4940356,1.4546636,0.6212810444629406,1.0
ENSG00000249679,0.49060372,0.28661892,0.6237067657665478,1.0
ENSG00000149380,0.48873177,0.12158574,0.6250316107436755,1.0
ENSG00000073849,0.4874838,0.26107514,0.6259155146259051,1.0
ENSG00000164418,0.4781241,0.4102605,0.6325618663442807,1.0
ENSG00000189283,0.47469223,0.23643921,0.635006354749861,1.0
ENSG00000137674,0.47469223,1.4924241,0.635006354749861,1.0
ENSG00000116514,0.4697004,0.055255067,0.6385690828679984,1.0
ENSG00000102804,0.46174467,0.04832154,0.6442644382114229,1.0
ENSG00000161638,0.45940474,0.04314213,0.6459435444556779,1.0
ENSG00000134627,0.45254096,0.06125559,0.6508793141047102,1.0
ENSG00000234840,0.4484851,0.12747315,0.6538031346146993,1.0
ENSG00000204103,0.44754913,0.17155963,0.6544786197898104,1.0
ENSG00000172137,0.4392814,0.5114224,0.6604576431372342,1.0
ENSG00000090539,0.43756548,0.87630177,0.6617013095226116,1.0
ENSG00000101096,0.43600553,0.2620381,0.6628327260242265,1.0
ENSG00000150275,0.43538153,1.8722763,0.6632855082910227,1.0
ENSG00000206538,0.42726982,0.23125415,0.6691828207384505,1.0
ENSG00000146555,0.42586586,0.013194943,0.6702055968556839,1.0
ENSG00000088386,0.42570987,1.5491679,0.6703192764357138,1.0
ENSG00000187720,0.4183781,0.0719241,0.6756706933020982,1.0
ENSG00000170873,0.4177541,0.1473179,0.6761268955101765,1.0
ENSG00000038427,0.41728613,0.4028112,0.6764691252244887,1.0
ENSG00000163637,0.4151022,1.9782978,0.678067079974464,1.0
ENSG00000014164,0.41151434,-0.040045734,0.6806954346938097,1.0
ENSG00000113578,0.40730247,0.12310865,0.683785847858477,1.0
ENSG00000165507,0.40480655,0.053101197,0.6856197106052198,1.0
ENSG00000129682,0.40402657,0.6175337,0.6861931733374049,1.0
ENSG00000006459,0.40387058,0.023133982,0.6863078875824573,1.0
ENSG00000125430,0.4032466,0.64532167,0.6867668168135215,1.0
ENSG00000047457,0.40199864,0.5084309,0.6876850215934256,1.0
ENSG00000135298,0.40121868,1.2699986,0.6882591336358436,1.0
ENSG00000273802,0.40059468,0.3100148,0.688718552661244,1.0
ENSG00000091986,0.39763078,0.086189166,0.6909023589133207,1.0
ENSG00000117525,0.3973188,0.3712403,0.6911323833408058,1.0
ENSG00000136205,0.38109535,0.040330973,0.7031325037301879,1.0
ENSG00000184226,0.3789114,0.37315094,0.7047536476719702,1.0
ENSG00000169306,0.37703946,0.7558273,0.7061442680559867,1.0
ENSG00000187498,0.37235963,0.42562756,0.7096251053978158,1.0
ENSG00000182492,0.37142366,0.58291984,0.7103220034817701,1.0
ENSG00000099869,0.37111166,1.110678,0.7105543567162951,1.0
ENSG00000081320,0.36892775,0.07841553,0.7121815815801777,1.0
ENSG00000101670,0.3673678,0.30868295,0.7133446884669834,1.0
ENSG00000287421,0.35800812,23.429188,0.7203372453265015,1.0
ENSG00000137766,0.34833643,0.7897625,0.727587537796843,1.0
ENSG00000286874,0.34740046,0.4725092,0.7282904870123357,1.0
ENSG00000169242,0.34740046,-0.022985274,0.7282904870123357,1.0
ENSG00000153956,0.3459965,0.041317195,0.7293453393012479,1.0
ENSG00000163297,0.3425646,0.10556742,0.7319260211029367,1.0
ENSG00000176406,0.34209663,-0.023429606,0.732278168063734,1.0
ENSG00000160111,0.33882076,1.071222,0.7347447716624467,1.0
ENSG00000186642,0.3374168,0.25764242,0.7358027274190151,1.0
ENSG00000110693,0.3372608,1.1103066,0.7359203090363141,1.0
ENSG00000127528,0.3372608,0.14037211,0.7359203090363141,1.0
ENSG00000137801,0.3247812,0.18408097,0.7453466647446998,1.0
ENSG00000099260,0.32462522,0.23900133,0.7454647391938178,1.0
ENSG00000138834,0.3185414,0.043128908,0.7500742812227201,1.0
