names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000196782,1.8314542,0.30675396,0.06703278097356323,0.7917575348487103
ENSG00000139668,1.8273987,0.305448,0.06763985693316878,0.7917575348487103
ENSG00000203804,1.8156006,0.426818,0.06943165773074492,0.8073448573342433
ENSG00000118473,1.7663809,0.39340025,0.0773319723598623,0.8837939698269979
ENSG00000170921,1.7549516,0.21966614,0.07926759317077714,0.8956790188788378
ENSG00000142798,1.7405728,0.23667513,0.08175849617458461,0.9186347884784788
ENSG00000072657,1.7306182,0.65550834,0.08351988319058956,0.922871637465078
ENSG00000164506,1.7278531,0.28799123,0.08401457415263475,0.9232370786003818
ENSG00000197061,1.7132899,0.3365603,0.08665921993316635,0.9386901541349938
ENSG00000176973,1.7075752,0.18546171,0.08771518498487751,0.9431740320954571
ENSG00000038382,1.6754994,0.16398294,0.0938362790063565,0.985230604173075
ENSG00000139211,1.6751307,0.1989068,0.09390857850348062,0.985230604173075
ENSG00000178573,1.674209,0.44503954,0.09408952269852866,0.985230604173075
ENSG00000114861,1.6434237,0.22895667,0.10029530939756329,1.0
ENSG00000120708,1.6389995,0.18780309,0.10121338331079412,1.0
ENSG00000175600,1.5831432,0.37951505,0.1133888109071094,1.0
ENSG00000256802,1.5696862,0.26667413,0.11648813480892545,1.0
ENSG00000231871,1.5562291,0.38752457,0.11965362232020342,1.0
ENSG00000117122,1.5392694,0.22091034,0.12373851890078845,1.0
ENSG00000245532,1.5322645,0.21980895,0.12545719436161623,1.0
ENSG00000134245,1.5095901,0.47018886,0.13114803296514904,1.0
ENSG00000157827,1.5051659,0.20039785,0.13228142580489285,1.0
ENSG00000112096,1.4913402,0.38545156,0.1358722150174994,1.0
ENSG00000169908,1.4847038,0.17491837,0.13762231260732222,1.0
ENSG00000148344,1.4756709,1.095259,0.14003225322290938,1.0
ENSG00000107863,1.4294007,0.20287201,0.1528891046498046,1.0
ENSG00000144642,1.4268199,0.3789746,0.15363182417417814,1.0
ENSG00000174521,1.4216583,0.4341632,0.15512548833370113,1.0
ENSG00000169508,1.4194461,0.5619178,0.15576899535952912,1.0
ENSG00000197555,1.3857112,0.24331063,0.1658350979628248,1.0
ENSG00000057019,1.3639587,0.2514735,0.1725805712437789,1.0
ENSG00000179715,1.3481051,0.22159813,0.17762457356211991,1.0
ENSG00000258667,1.3477365,0.2350956,0.1777431683222641,1.0
ENSG00000100311,1.346999,0.17681521,0.17798053468646846,1.0
ENSG00000169398,1.3414688,0.12818232,0.17976830832217028,1.0
ENSG00000145632,1.3294864,0.43248987,0.1836875446639975,1.0
ENSG00000117143,1.3224814,0.18485238,0.18600791345078616,1.0
ENSG00000229989,1.3123424,0.18814059,0.18940461329551095,1.0
ENSG00000148200,1.3121581,0.20256129,0.18946679183599702,1.0
ENSG00000223812,1.3119738,0.51269835,0.18952898541854601,1.0
ENSG00000152894,1.3066278,0.27000692,0.19133914944380548,1.0
ENSG00000101353,1.2959359,1.5734234,0.1949975796851141,1.0
ENSG00000112541,1.2937237,0.22768664,0.19576085973786872,1.0
ENSG00000186153,1.255196,0.27088502,0.20940764491704478,1.0
ENSG00000171223,1.2363929,0.12577511,0.21631256463502857,1.0
ENSG00000154928,1.2338121,0.32833007,0.2172729443664233,1.0
ENSG00000163297,1.2229358,0.37263024,0.2213539513240701,1.0
ENSG00000148634,1.2068979,0.118796185,0.22747147151535707,1.0
ENSG00000235531,1.2045014,0.26223683,0.2283958337039329,1.0
ENSG00000275620,1.1882792,0.8051641,0.23472343818963115,1.0
ENSG00000103489,1.1868044,0.20410587,0.2353047714242289,1.0
ENSG00000099860,1.1860671,0.12109866,0.23559581989529055,1.0
ENSG00000250697,1.1812742,0.17258073,0.2374938450407964,1.0
ENSG00000116514,1.1783246,0.18501465,0.23866721585349437,1.0
ENSG00000106366,1.1689231,0.1540336,0.24243461769981112,1.0
ENSG00000125740,1.1562034,0.21561062,0.24759797644903536,1.0
ENSG00000141376,1.1525165,0.20857854,0.24910888940518205,1.0
ENSG00000134369,1.1512262,0.10407397,0.24963922857902887,1.0
ENSG00000150630,1.137769,0.236709,0.25521694529254446,1.0
ENSG00000184260,1.136663,0.6173916,0.25567921093925317,1.0
ENSG00000172331,1.1303953,0.14567631,0.25830970562230327,1.0
ENSG00000119681,1.1128826,0.19206868,0.26575884331770117,1.0
ENSG00000104447,1.1056932,0.23217475,0.26885932459366124,1.0
ENSG00000185760,1.101269,0.23180014,0.2707796099465818,1.0
ENSG00000124813,1.1010846,0.21609254,0.27085982531795527,1.0
ENSG00000075213,1.0975821,0.34526336,0.2723870119137253,1.0
ENSG00000196353,1.0973978,0.3160285,0.272467553065989,1.0
ENSG00000136603,1.0885493,0.08338475,0.2763527013613448,1.0
ENSG00000157227,1.0721427,0.4811942,0.2836559523681732,1.0
ENSG00000100504,1.0511276,0.15370193,0.2932000346922271,1.0
ENSG00000120889,1.0468876,0.19599882,0.29515142271819883,1.0
ENSG00000144136,1.0457815,0.1527688,0.2956619079949371,1.0
ENSG00000151136,1.043938,0.6597062,0.29651402975022,1.0
ENSG00000213859,1.0387765,0.21895614,0.2989087038806697,1.0
ENSG00000196284,1.0295593,0.15994123,0.3032169319533895,1.0
ENSG00000143919,1.0284532,0.16331822,0.30373667932105797,1.0
ENSG00000153162,1.0208951,0.33051273,0.3073041207283759,1.0
ENSG00000159216,1.0190517,0.10682065,0.3081784198314752,1.0
ENSG00000110427,1.0090971,0.17287469,0.31292804520962736,1.0
ENSG00000001084,0.9866072,0.2717027,0.3238352277094557,1.0
ENSG00000140262,0.98255163,0.09994921,0.3258281442183857,1.0
ENSG00000134531,0.9808926,0.2595837,0.3266457217603669,1.0
ENSG00000183979,0.9794178,0.60957026,0.3273735752440067,1.0
ENSG00000185070,0.97038496,0.4032164,0.33185463160759077,1.0
ENSG00000237720,0.9696476,0.41982365,0.33222217408198107,1.0
ENSG00000166106,0.9589557,0.372288,0.3375810750158247,1.0
ENSG00000130635,0.9543471,0.15459265,0.33990798191412375,1.0
ENSG00000166750,0.9480794,0.18397087,0.34308903438739635,1.0
ENSG00000187720,0.9477107,0.13487113,0.3432767456595094,1.0
ENSG00000237877,0.9447612,0.22104803,0.344780797195123,1.0
ENSG00000178726,0.94347084,1.1010274,0.3454401395818475,1.0
ENSG00000184357,0.9405213,0.9504619,0.34695022383941154,1.0
ENSG00000073756,0.9394153,0.47652718,0.3475175870120647,1.0
ENSG00000169715,0.9360971,0.1596814,0.3492232151540191,1.0
ENSG00000067715,0.9324102,0.16267191,0.35112458070333075,1.0
ENSG00000078018,0.92651117,0.48299336,0.35418038299127463,1.0
ENSG00000205129,0.9110263,0.25952893,0.3622815026418802,1.0
ENSG00000236021,0.90955156,0.61168504,0.3630590455837479,1.0
ENSG00000176170,0.905496,0.1737604,0.36520266918217814,1.0
ENSG00000172260,0.89683187,0.31539065,0.3698086417500184,1.0
ENSG00000087586,0.8951728,0.5258043,0.3706947373203968,1.0
ENSG00000287431,0.89259195,0.2606869,0.3720757257373699,1.0
ENSG00000188290,0.8852182,0.09011757,0.3760389500199597,1.0
ENSG00000107984,0.880794,0.49679846,0.37842934550689233,1.0
ENSG00000267858,0.87600106,0.26758352,0.38102947251028296,1.0
ENSG00000122641,0.87563235,0.21481867,0.38122993558782425,1.0
ENSG00000224032,0.86973333,0.12587036,0.3844461433035744,1.0
ENSG00000154556,0.86586213,0.19418344,0.3865657718950617,1.0
ENSG00000243415,0.8618066,0.1851542,0.38879396823471624,1.0
ENSG00000162849,0.8601475,0.44312978,0.38970775218368836,1.0
ENSG00000160145,0.857751,0.94910204,0.39102996597718265,1.0
ENSG00000285664,0.8566449,0.2839944,0.39164113625172514,1.0
ENSG00000138640,0.8551702,0.17540929,0.3924569311427172,1.0
ENSG00000112902,0.8538798,0.6570842,0.3931715961987815,1.0
ENSG00000060718,0.84318787,0.3274543,0.3991233855389489,1.0
ENSG00000267577,0.83618283,0.48936555,0.4030520710063106,1.0
ENSG00000259354,0.8358141,0.23714826,0.40325948376289733,1.0
ENSG00000047457,0.8324959,1.0614182,0.40512907416869537,1.0
ENSG00000265972,0.83138984,0.22090119,0.4057534205384865,1.0
ENSG00000214548,0.8288091,0.12379083,0.4072124620771297,1.0
ENSG00000184226,0.827703,0.82749724,0.40783872216783756,1.0
ENSG00000110888,0.82235706,0.10521122,0.4108737276917418,1.0
ENSG00000101825,0.8221727,0.24518055,0.4109786217200183,1.0
ENSG00000233237,0.81148076,0.7237154,0.4170896407240986,1.0
ENSG00000183826,0.810006,0.22036034,0.4179367243583524,1.0
ENSG00000170421,0.8096373,0.106881,0.4181486534937282,1.0
ENSG00000057657,0.8090843,0.43262476,0.41846666582667136,1.0
ENSG00000087494,0.80171055,0.16911143,0.42272041697528007,1.0
ENSG00000100731,0.8009732,0.11670221,0.42314718060718814,1.0
ENSG00000184304,0.79968274,0.28575265,0.4238946235968791,1.0
ENSG00000156011,0.7991297,0.123252176,0.4242151925663131,1.0
ENSG00000184163,0.7930464,0.9070764,0.42775079587968823,1.0
ENSG00000206538,0.7882534,0.3117356,0.4305484677198692,1.0
ENSG00000079482,0.7795893,0.27820376,0.4356326544827086,1.0
ENSG00000196739,0.77866757,0.1595825,0.43617555585444234,1.0
ENSG00000154217,0.7714782,0.04660144,0.4404235497841713,1.0
ENSG00000186001,0.756362,0.12075189,0.4494321831886545,1.0
ENSG00000257261,0.7500943,0.27562067,0.4531979011679229,1.0
ENSG00000186007,0.7373746,0.8700145,0.4608945735149459,1.0
ENSG00000128016,0.7357155,0.08354284,0.4619038465132308,1.0
ENSG00000135525,0.73368776,0.3912417,0.4631390762963856,1.0
ENSG00000074410,0.7307382,0.26882008,0.46493905652875345,1.0
ENSG00000182752,0.7285261,1.4854095,0.4662915907806371,1.0
ENSG00000277075,0.726314,0.7546206,0.4676463065196157,1.0
ENSG00000148671,0.7193089,0.25525945,0.47195059582023835,1.0
ENSG00000011677,0.71267253,1.7391077,0.47604840190017783,1.0
ENSG00000138468,0.68741745,0.13245785,0.4918196874563603,1.0
ENSG00000117525,0.6846523,0.4658929,0.49356334186671436,1.0
ENSG00000134909,0.6833619,0.10346928,0.49437817844633203,1.0
ENSG00000257242,0.6820715,0.24006352,0.49519373387706755,1.0
ENSG00000115295,0.68170285,0.07611216,0.4954268816469114,1.0
ENSG00000151012,0.68022805,0.20195645,0.49636005861241805,1.0
ENSG00000233635,0.6723013,0.20120531,0.5013919039747554,1.0
ENSG00000137936,0.66750836,0.1296706,0.5044474699140358,1.0
ENSG00000115419,0.666771,0.11573706,0.5049184270155445,1.0
ENSG00000147394,0.6647432,0.09207308,0.5062147528432726,1.0
ENSG00000251600,0.6628998,0.7213305,0.5073947482958293,1.0
ENSG00000081189,0.65995026,0.29127693,0.5092857412133851,1.0
ENSG00000183454,0.6584755,0.3860872,0.5102326199194722,1.0
ENSG00000160213,0.6551573,0.080245465,0.5123664587833596,1.0
ENSG00000081320,0.6547887,0.09925401,0.5126038388944463,1.0
ENSG00000272168,0.6477836,0.12068923,0.517124929424359,1.0
ENSG00000156273,0.64686185,0.13921542,0.5177213433109236,1.0
ENSG00000101333,0.64243764,0.2751582,0.5205890761316481,1.0
ENSG00000108854,0.6359856,0.065132335,0.5247858090629121,1.0
ENSG00000124635,0.63193005,0.33805782,0.5274325944492363,1.0
ENSG00000234840,0.6284275,0.13354304,0.5297239213533087,1.0
ENSG00000172264,0.6278745,0.16324863,0.5300861717878835,1.0
ENSG00000075391,0.6275058,0.082879916,0.5303277419748076,1.0
ENSG00000106034,0.6241876,0.12140727,0.5325043865175754,1.0
ENSG00000204262,0.6212381,0.1313909,0.5344429707046741,1.0
ENSG00000184678,0.60575324,1.10389,0.5446786250993567,1.0
ENSG00000137331,0.59303355,0.07908176,0.5531587147960229,1.0
ENSG00000088854,0.5924805,0.038177777,0.5535288773253829,1.0
ENSG00000067798,0.5924805,0.38704017,0.5535288773253829,1.0
ENSG00000171488,0.5922961,0.06884962,0.5536522917959863,1.0
ENSG00000227110,0.5908214,0.15669459,0.5546400924633024,1.0
ENSG00000127152,0.5869502,0.5456628,0.5572371623577586,1.0
ENSG00000248905,0.5840007,0.25093096,0.5592198489621221,1.0
ENSG00000196154,0.57883906,0.13791065,0.5626977685463319,1.0
ENSG00000061987,0.57847035,0.107350506,0.5629465903189923,1.0
ENSG00000184985,0.5773643,0.09515075,0.5636933739851506,1.0
ENSG00000113369,0.5747835,0.08309592,0.565437723341434,1.0
ENSG00000138834,0.5692532,0.06740055,0.569184324544724,1.0
ENSG00000109846,0.56316984,0.9537755,0.5733192273533891,1.0
ENSG00000145715,0.56187946,0.05078324,0.5741981557584208,1.0
ENSG00000183098,0.5591143,0.26019433,0.5760837191661274,1.0
ENSG00000204103,0.55598044,0.6511023,0.5782242173124448,1.0
ENSG00000162510,0.5548744,0.9301523,0.5789805792069482,1.0
ENSG00000162804,0.5515562,0.13099545,0.5812524483691284,1.0
ENSG00000078098,0.5511875,0.5802188,0.581505135489832,1.0
ENSG00000189283,0.5478693,0.14963108,0.5837816276871934,1.0
ENSG00000250786,0.54676324,0.3748348,0.5845413797913452,1.0
ENSG00000146426,0.5430764,0.10802224,0.5870772024849509,1.0
ENSG00000114270,0.54160166,0.14365388,0.5880929560093129,1.0
ENSG00000101004,0.5375461,0.043739814,0.5908904584782191,1.0
ENSG00000273802,0.5277759,0.7557675,0.5976549037599083,1.0
ENSG00000164574,0.5239047,0.07159731,0.6003448549513382,1.0
ENSG00000249379,0.5218769,0.3618738,0.6017560583669481,1.0
ENSG00000186472,0.5183743,0.30380213,0.6041971085155116,1.0
ENSG00000100154,0.51431876,0.11878778,0.6070291281740055,1.0
ENSG00000130287,0.512844,1.2307174,0.6080604214235175,1.0
ENSG00000196189,0.49606878,1.8812803,0.6198458946401384,1.0
ENSG00000137726,0.48722026,0.10294411,0.6261022413777179,1.0
ENSG00000136205,0.48463947,0.06673606,0.6279321174715871,1.0
ENSG00000171189,0.4835334,3.2640314,0.6287170517006049,1.0
ENSG00000168056,0.4835334,0.053021308,0.6287170517006049,1.0
ENSG00000135046,0.47671267,0.25484604,0.6335667301799348,1.0
ENSG00000285294,0.476344,0.10985899,0.6338293264825522,1.0
ENSG00000115290,0.47413188,0.62018746,0.6354058718878046,1.0
ENSG00000170542,0.47191975,0.22606528,0.6369840717012062,1.0
ENSG00000112715,0.470445,0.10095121,0.6380371210662701,1.0
ENSG00000166377,0.45754093,0.07925634,0.6472822805441638,1.0
ENSG00000167244,0.44648033,0.10481499,0.6552503222595106,1.0
ENSG00000273132,0.44518992,0.1395221,0.6561825116013522,1.0
ENSG00000107249,0.4429778,0.07340227,0.6577817960442646,1.0
ENSG00000185630,0.4413187,1.5077155,0.6589822886821537,1.0
ENSG00000144802,0.440397,0.11640494,0.659649609155252,1.0
ENSG00000150275,0.4295207,2.2705665,0.6675443269676786,1.0
ENSG00000146674,0.42251566,0.08460358,0.6726486804401615,1.0
ENSG00000184588,0.4151419,3.119499,0.6780380255137577,1.0
ENSG00000164970,0.4121924,0.052419245,0.6801984035439947,1.0
ENSG00000171303,0.40463433,0.17175786,0.6857463308686531,1.0
ENSG00000119771,0.40260655,0.2397096,0.687237701317251,1.0
ENSG00000152056,0.39707622,0.24102093,0.6913112511014116,1.0
ENSG00000130413,0.3889651,0.08735698,0.6973019599888304,1.0
ENSG00000163975,0.38822773,0.06377885,0.6978475136051381,1.0
ENSG00000039560,0.38583127,0.07007564,0.6996216402916297,1.0
ENSG00000006062,0.3850939,0.12213891,0.7001678560055071,1.0
ENSG00000171631,0.38196003,0.21707994,0.7024910003375372,1.0
ENSG00000137674,0.38122267,1.2077216,0.7030380276289164,1.0
ENSG00000102271,0.3791949,0.461782,0.7045431449107964,1.0
ENSG00000163235,0.37864187,0.15877907,0.7049538325997613,1.0
ENSG00000088386,0.37642974,0.81736356,0.7065974423515737,1.0
ENSG00000178860,0.375508,0.3553244,0.7072826842542014,1.0
ENSG00000213626,0.37440196,0.11139896,0.7081052876130152,1.0
ENSG00000229021,0.36960903,0.3201663,0.7116738282506319,1.0
ENSG00000069667,0.3686873,0.38948968,0.712360813646244,1.0
ENSG00000167779,0.36168224,0.07280827,0.7175894969294624,1.0
ENSG00000164418,0.35283375,0.116927706,0.7242130807272552,1.0
ENSG00000273706,0.35283375,0.21817438,0.7242130807272552,1.0
ENSG00000132334,0.34914687,0.13540347,0.7269790461517748,1.0
ENSG00000165029,0.34767213,0.19483471,0.7280864317579958,1.0
ENSG00000127528,0.34619737,0.074847646,0.7291943852986307,1.0
ENSG00000283154,0.34361658,0.10820924,0.7311346642094663,1.0
ENSG00000158352,0.3399297,0.13045311,0.7339094745328892,1.0
ENSG00000184564,0.3386393,0.18518984,0.7348814819543019,1.0
ENSG00000204217,0.33771756,0.044734307,0.7355760331608574,1.0
ENSG00000124216,0.33292463,0.08580824,0.7391911733094403,1.0
ENSG00000153904,0.32739434,0.019157624,0.7433696579763376,1.0
ENSG00000006459,0.32370746,0.052776214,0.7461595283465221,1.0
ENSG00000229618,0.32370746,0.20387296,0.7461595283465221,1.0
ENSG00000251026,0.321864,0.65234506,0.747555715007853,1.0
ENSG00000072818,0.31946754,0.040095247,0.7493719958677226,1.0
ENSG00000138639,0.3133842,0.1996929,0.7539887808039721,1.0
ENSG00000184697,0.31154078,1.1785884,0.7553895529499011,1.0
ENSG00000169306,0.31080338,0.59503996,0.7559500873656881,1.0
ENSG00000166147,0.30932865,0.2012253,0.7570715413533069,1.0
ENSG00000286874,0.30859128,0.706316,0.7576324603740031,1.0
ENSG00000134013,0.30416703,0.05906986,0.7610006454820476,1.0
ENSG00000285517,0.3019549,0.044954084,0.7626864426467821,1.0
ENSG00000267757,0.29826802,1.0693693,0.7654986040445039,1.0
ENSG00000215386,0.29753065,1.213297,0.7660614087390427,1.0
ENSG00000087245,0.29494983,0.027590029,0.7680321958072488,1.0
ENSG00000196628,0.2947655,0.035691913,0.768173023880892,1.0
ENSG00000172137,0.29034126,0.33803913,0.7715551833502852,1.0
ENSG00000182197,0.28868216,0.06288862,0.7728246172012867,1.0
ENSG00000196611,0.28536397,2.881809,0.7753653061214749,1.0
ENSG00000168843,0.28425792,1.790548,0.7762127385628921,1.0
ENSG00000169242,0.28223014,0.093177244,0.777767056126438,1.0
ENSG00000164741,0.27964932,0.17389508,0.7797465645941731,1.0
ENSG00000231918,0.279465,3.3095796,0.7798880128877806,1.0
ENSG00000235415,0.279465,2.8441083,0.7798880128877806,1.0
ENSG00000228016,0.27909628,2.4244318,0.7801709313323544,1.0
ENSG00000251002,0.27909628,2.9839385,0.7801709313323544,1.0
ENSG00000155849,0.2783589,2.146539,0.7807368555268193,1.0
ENSG00000287050,0.2783589,2.163774,0.7807368555268193,1.0
ENSG00000271848,0.27799022,1.9852178,0.7810198612057604,1.0
ENSG00000184611,0.2728286,23.147951,0.7849849702921365,1.0
ENSG00000168356,0.2728286,23.220545,0.7849849702921365,1.0
ENSG00000196352,0.26563922,0.083136916,0.7905170911306714,1.0
ENSG00000177169,0.2643488,0.009501564,0.7915111630023512,1.0
ENSG00000251179,0.26287404,0.21296714,0.7926476603406992,1.0
ENSG00000110693,0.2597402,0.7739302,0.7950641774960439,1.0
ENSG00000185532,0.25144473,0.41418117,0.8014702803665463,1.0
ENSG00000249679,0.25070736,0.19556881,0.8020403651441383,1.0
ENSG00000099260,0.24812655,0.33128038,0.8040364899722365,1.0
ENSG00000116679,0.2470205,0.037283473,0.8048923641966677,1.0
ENSG00000118985,0.24462402,0.016666563,0.8067475593543889,1.0
ENSG00000101311,0.2424119,0.13162544,0.8084610130085084,1.0
ENSG00000135333,0.24222755,0.30215967,0.8086038424080269,1.0
ENSG00000140873,0.2411215,0.97363436,0.8094609525815004,1.0
ENSG00000116183,0.23927806,0.3616057,0.8108899770887243,1.0
ENSG00000168702,0.23927806,0.5018838,0.8108899770887243,1.0
ENSG00000113448,0.23927806,-0.027512887,0.8108899770887243,1.0
ENSG00000186832,0.23725028,1.2910589,0.8124626320664727,1.0
ENSG00000132854,0.23614421,0.08505486,0.8133207632326696,1.0
ENSG00000133019,0.23042956,1.3331856,0.8177579900333765,1.0
ENSG00000242094,0.2293235,0.8882918,0.8186174877304326,1.0
ENSG00000158825,0.22784875,0.42778912,0.8197638236543522,1.0
ENSG00000137766,0.22784875,0.60590273,0.8197638236543522,1.0
ENSG00000112414,0.22711138,0.042036954,0.8203371362351584,1.0
ENSG00000168243,0.22453056,0.07211654,0.8223444844724117,1.0
ENSG00000231046,0.22102804,0.7360894,0.8250706014394589,1.0
ENSG00000163737,0.21641944,1.4996291,0.8286608089394704,1.0
ENSG00000287023,0.21641944,0.8059567,0.8286608089394704,1.0
ENSG00000186517,0.21605076,1.2713393,0.8289481812717611,1.0
ENSG00000287421,0.21605076,0.68339,0.8289481812717611,1.0
ENSG00000173811,0.21568207,0.4215108,0.8292355764956558,1.0
ENSG00000120594,0.21531339,0.92686146,0.8295229945739091,1.0
ENSG00000106070,0.21476035,0.07411618,0.8299541644617149,1.0
ENSG00000253503,0.21383864,0.20845595,0.8306728946852816,1.0
ENSG00000111249,0.21346995,-0.07328336,0.8309604264763277,1.0
ENSG00000186509,0.21310127,0.33583012,0.8312479808980683,1.0
ENSG00000159648,0.2103361,2.1385565,0.833405356647122,1.0
ENSG00000228842,0.20462145,22.745502,0.8378678927444956,1.0
ENSG00000227757,0.20462145,22.544695,0.8378678927444956,1.0
ENSG00000277987,0.20462145,22.947975,0.8378678927444956,1.0
ENSG00000255027,0.20462145,23.201994,0.8378678927444956,1.0
ENSG00000134460,0.20462145,23.112286,0.8378678927444956,1.0
ENSG00000258534,0.20462145,22.376362,0.8378678927444956,1.0
ENSG00000223786,0.20462145,23.267155,0.8378678927444956,1.0
ENSG00000165078,0.20462145,23.022339,0.8378678927444956,1.0
ENSG00000162618,0.19724771,0.4036113,0.8436336989174483,1.0
ENSG00000261645,0.19651033,0.7020742,0.8442107460795502,1.0
ENSG00000249740,0.19577296,0.021157159,0.8447878768628381,1.0
ENSG00000038295,0.19577296,1.0489036,0.8447878768628381,1.0
ENSG00000125148,0.19392952,-0.0010219181,0.8462310676833404,1.0
ENSG00000218336,0.19208609,0.44914186,0.8476747745319749,1.0
ENSG00000143153,0.19098002,0.066615835,0.8485412443699718,1.0
ENSG00000154229,0.18766184,0.0071838945,0.8511417480883434,1.0
ENSG00000266877,0.1871088,0.07371932,0.8515753236043513,1.0
ENSG00000184515,0.18544972,0.54048383,0.8528763188447558,1.0
ENSG00000081181,0.18508102,0.0637593,0.8531654833884014,1.0
ENSG00000137968,0.17770728,0.907371,0.8589528675247775,1.0
ENSG00000073849,0.17586385,0.16875641,0.8604009111829896,1.0
